"","...1","...2","total_pop","no_rent_burden","rent_burden","severe_burden","median_income","commuters_by_public_transportation","cluster","deaths_per10000","confirmed_cases_per1000"
"22",22,22,-0.264126836819987,-0.457299679661669,0.0737126427595209,1.01095329963353,-0.307609082776758,-0.0989323651557324,1,1.8552187302883,11.0571036325183
"23",23,23,-0.23125263099334,0.275496871754528,1.17122036729487,0.127064598184753,0.194839795167333,-0.095476201994856,1,0.832085205525046,16.2256615077384
"24",24,24,0.172872946159798,0.0327349364448234,0.562079532192082,0.57468255876678,1.53772919796158,-0.0873415740674272,1,5.06900606928993,35.9696670676814
"25",25,25,-0.204969156313967,-0.825934423284793,1.06948797577526,1.14766353178445,0.086523808120026,-0.088774617329254,1,1.84621065263547,13.1542509000277
"26",26,26,0.0955681840016975,0.236609433192154,0.46978141487603,0.808664180831877,1.38128124765593,-0.0332652650990792,1,2.76566154624186,31.7972058916493
"27",27,27,-0.205904498432951,0.125543130105109,1.0820502466586,0.100696426977535,0.741606693163878,-0.0962348719569996,1,1.39298400390036,12.8154528358833
"28",28,28,-0.184398852415409,-0.0695331779985361,0.696153694350663,0.830429340190066,1.90188449526006,-0.0821994776573426,1,14.4815207636453,57.8037040058742
"29",29,29,0.231203625332817,-0.389010419066181,1.07925818149467,0.482102301035949,2.43911653524188,-0.0405990747331342,1,16.4523795015538,44.732191822558
"30",30,30,-0.149502285250422,-0.0971302129936521,0.673838453473734,0.369435168680958,0.831844589415261,-0.0846862291999245,1,1.70383874870082,15.6242013255865
"31",31,31,-0.161080303912426,-0.442151903580751,0.833313859334135,0.726874610761554,0.543968156234602,-0.0917671488465983,1,0.540686672073533,9.08353609083536
"32",32,32,0.730903832520252,0.341341560054222,0.931892591300574,0.158546073524592,2.7401129330508,-0.0419478213325006,1,5.02514224127956,39.969716905967
"33",33,33,0.0598951745371681,-0.230554817986819,1.21725183983851,0.899694267593243,0.980664653309131,-0.0852763058371473,1,7.54238305020827,51.4596225380119
"34",34,34,0.616398455815267,-0.00420169046372261,0.94080824757631,0.445053645868668,1.50378510342915,-0.0128233244524317,1,10.1561461303237,44.9234041924571
"35",35,35,-0.25708468573112,-0.0869763229086278,1.10850700021211,0.418297667216692,0.525356113389854,-0.095897685307158,1,0.346008788623231,11.8335005709145
"36",36,36,-0.245463330754721,0.262014506755646,0.159142055982283,0.293014868026524,-0.328814607001513,-0.0985530301746606,1,4.98147513932563,24.0978859864877
"37",37,37,-0.14594509611066,-0.0892682717751416,0.840964448681548,0.955869359910832,0.224130878988576,-0.0862878657866721,1,1.50814397747838,8.98183524364904
"38",38,38,1.33294996886589,-0.555200190942148,1.08032483427507,1.55172134843018,0.191330967417913,0.0751402428249978,1,23.1250586118997,61.4465843116192
"39",39,39,2.44045281949417,-0.362900115980181,1.04584605723664,1.14782599399587,1.81820658132281,0.868582578233532,1,22.7231717062357,81.6345732477509
"40",40,40,1.65012845390848,0.324958240290858,0.610260739851332,0.686206082176361,0.977689777608536,0.216505745771092,1,20.3225760121792,68.9728840823244
"41",41,41,0.230849712098607,0.105243960299386,0.942534831578803,0.508420405763136,1.47601959689026,-0.0583435221810488,1,12.8649123234885,65.7451893763871
"42",42,42,-0.185164460636353,0.260282741345991,0.473004000048281,-0.0364929440618069,0.95480611837319,-0.0935373787582667,1,6.35037692559816,12.3115372009177
"43",43,43,0.41697557105714,-0.214865146485372,0.576420943236579,0.0851265284094101,0.625815377433025,-0.0712409115374904,1,14.1033908448581,76.6175986193523
"44",44,44,5.35480912834687,0.371460732244613,0.559961398476928,0.473342970146675,3.29382120768207,4.22582360571274,1,17.7337561131549,51.9554198515722
"45",45,45,2.87943885021697,-0.141447636254271,0.504996302927174,1.05375864001499,1.54383150709101,0.509310202827299,1,21.3613069509492,56.8854835600395
"46",46,46,1.64297796203364,-0.0897750057940684,0.669044477902581,0.58993648054038,1.42178532450249,0.348851505833923,1,8.53998659546408,65.1993744549903
"47",47,47,0.347543572680439,-0.80677480733329,0.450689960847328,0.793088575778765,0.510939408071586,-0.057331962231524,1,2.29211766203998,9.9121354896218
"48",48,48,2.59353473872803,0.101640077455087,0.739012770538444,0.629372212418936,1.49630977474561,0.196274546780596,1,19.5661711777222,57.431173151449
"49",49,49,-0.104714204325225,-0.17589242320493,1.31781814806489,-0.320399150423563,1.72644310778907,-0.0881002440295708,1,0.140660824553754,2.1661766981278
"50",50,50,0.220683735013908,-0.699437948815184,0.909001081754953,1.36786079606245,1.16533578333838,0.00947314276834463,1,12.7793941574595,26.6258056911729
"51",51,51,0.231145843580293,-0.199014238092659,0.770398193151716,0.433877416025397,1.75939557708797,-0.00553166314960694,1,1.0969322461516,7.94057064853072
"52",52,52,1.10609519709698,0.282545340013727,0.771520598006179,0.551039799447659,1.9893763524032,-0.0229810722789102,1,11.4181376131663,48.2760826929087
"53",53,53,3.21400603140976,-0.984651181733583,1.2584724352611,1.62384680070874,2.31745174697395,1.69405764537702,1,2.35339272367331,18.8988546148718
"54",54,54,2.4578776292397,-0.317216162776652,0.911586186875008,1.14191222353615,0.880663062450667,5.62097551776362,1,18.0098247052268,75.1532308165265
"55",55,55,3.05968541585618,-0.57706617176044,0.772260070229784,1.56649412837609,3.05697533459624,1.93801218653742,1,18.7052425347926,63.7540535062829
"56",56,56,2.14623174700129,0.0285848060452858,0.960843432215553,0.563976331410672,3.50663923857079,2.08338178095039,1,19.3263430152263,43.4309875300444
"57",57,57,1.9270763937562,-0.0872300061291975,0.800600233201192,0.836869432556209,0.216121598256205,0.353572118931706,1,22.5973009480767,99.1724843144433
"58",58,58,2.75199397230614,-0.678297845140755,0.802211781554268,1.41015609706491,1.15755533919836,0.63107673175135,1,18.7327389120164,59.8125334202501
"59",59,59,2.06678905999981,0.088581686828863,0.423814235093221,0.829078304187215,2.13217038603177,5.19633108061934,1,12.0168175957144,45.7323194391359
"60",60,60,-0.279912089337648,-0.462879766396572,0.339653171548918,0.28979517963839,-0.479999315683035,-0.0969935419191432,1,21.2577502214349,87.7325066430469
"61",61,61,-0.310821715578477,-0.219388278641418,0.606114816603997,-0.629394777216736,-1.0435475637855,-0.0979629535374378,1,11.4114542472006,79.4522501961344
"62",62,62,-0.299666225981805,0.208832173811211,-0.236373311189571,-0.464474227454445,-0.314855574867951,-0.0992274034743438,1,4.67562828755114,80.7714786674459
"63",63,63,-0.290157516332067,-1.41980977717436,-0.0728968025127968,-0.497480027773107,-1.33043237173263,-0.0992274034743438,1,13.6757331712506,95.6288304715595
"64",64,64,-0.324035680108819,-2.59163771412285,-0.468970713751179,-0.182249881462473,-1.51884116610365,-0.0985951785058908,1,32.812198417294,97.9540629222158
"65",65,65,-0.321894143905896,0.389210144372652,-2.24862921660239,-1.57273132744588,-1.13691289346571,-0.098215843524819,1,6.38977635782748,51.3920584208124
"66",66,66,-0.330640856694223,-2.1245516120508,0.479063053942946,-0.0505503291544691,-2.19245981512813,-0.0992274034743438,1,23.4384155631079,83.9095277159264
"67",67,67,-0.315776500857413,-1.32987050067758,-0.395257112260851,-0.412639394474029,-1.46933618329118,-0.098637326837121,1,13.4397976124595,69.8869475847893
"68",68,68,-0.313039090331587,0.869628594993847,-1.27856259663626,-2.16448901368138,-0.94659712749175,-0.0992274034743438,1,25.3598866263892,89.2071306034161
"69",69,69,-0.31382997806926,-1.9676469982702,2.06390987661718,-0.399092028786055,-1.3405774606603,-0.0992274034743438,1,16.6818319684562,37.6099484379739
"70",70,70,-0.288615465811582,-0.838242161527157,-0.372121416187823,-0.105935628111646,-1.02798667550547,-0.0966142069380714,1,15.3693604362915,91.1750123946455
"71",71,71,-0.241241651460934,0.104176502326479,-1.41876171651867,-0.810605941410937,-0.451394741638852,-0.0985951785058908,1,13.2179764479692,66.6005767844268
"72",72,72,-0.326498627310155,-4.22942156227666,1.87079908700905,-1.16889046591281,-2.03845278847425,-0.0992274034743438,1,19.6280991735537,93.5950413223141
"73",73,73,-0.307304251393576,-2.230228479563,-0.717593187488278,-0.143285503283321,-1.14553240511103,-0.0992274034743438,1,22.6742247415805,106.168722907636
"74",74,74,-0.280092657314285,-0.902707009367156,-1.76412019614281,0.0966765765847494,-0.778936184160778,-0.0988059201620418,1,13.7594318686196,58.2778517532179
"75",75,75,-0.291547889752177,-1.30556523803346,-0.47775580536179,0.670699182527772,-1.32638959193438,-0.0962348719569996,1,18.0803802045666,54.654406446947
"76",76,76,-0.15320031741196,-0.342460568824714,-0.529867690528226,-0.812648227304883,-0.174273628298806,-0.098005101868668,1,12.4854769625609,85.9590406991867
"77",77,77,-0.252906342751725,-0.418499171022935,0.378380106880296,-0.404996142178184,-1.06620238642849,-0.0990166618181928,1,15.3037460908909,74.7887417659192
"78",78,78,-0.282927574547497,-2.90637336420022,-2.2521785060505,-0.849185747608254,-1.80481062768136,-0.0985530301746606,1,5.51851000229938,61.5313865256381
"79",79,79,-0.266835356469551,-0.78948421560448,-0.225189483352952,0.45803199052505,-1.24553399596949,-0.0983001401872794,1,13.3582687683676,61.6007022632724
"80",80,80,-0.214272018470338,-1.04504739009714,0.434927547535659,0.67250846666689,-0.573288366499131,-0.098637326837121,1,24.5362645990774,61.4388065560899
"81",81,81,-0.104349457012417,0.050560955149124,-0.929182777098594,-0.659878071282144,-0.827983493788537,-0.0987216234995814,1,8.70859903924488,101.455178807203
"82",82,82,-0.288774365631023,-0.454451401567514,0.453811392419671,-0.646074318947444,-1.01990111590898,-0.0992274034743438,1,22.856007154924,79.3997813773229
"83",83,83,-0.150264282111833,-0.198670210287428,0.377143048122397,0.694228273857543,-0.816846779627335,-0.0966142069380714,1,1.19699042407661,50.9404924760602
"84",84,84,-0.183080706185954,-0.11990092058059,0.696262229666402,0.451909550744312,-0.380302840281042,-0.0980472501998982,1,12.9573016419331,72.5406434110097
"85",85,85,0.39230998544844,0.817136451168118,0.717789417769781,-0.45116057030546,1.85863437930526,-0.0952654603387049,1,5.03063898697304,81.6161287077007
"86",86,86,0.0109901437446334,-0.0576402111570592,0.566423134622154,-0.368949914930532,-0.582212993600916,-0.0948018286951727,1,10.1811270992514,104.060815265873
"87",87,87,-0.126981847204177,-0.795196966914907,0.039138899540218,0.634729566009513,-0.825695127865003,-0.0965720586068412,1,26.1832519598934,85.2803918246646
"88",88,88,-0.162701804342632,-0.857200532302336,0.620137229938649,1.30754124840638,0.428710792552574,-0.098637326837121,1,9.08496256995421,85.4894977832691
"89",89,89,-0.239049556224553,0.311432914143442,-0.0168696831805492,-0.347190385948215,-0.94240178996527,-0.0982579918560492,1,18.5868122141909,75.2913409057383
"90",90,90,-0.323616762403019,-1.77293366522148,-0.488795575587573,3.21343520244065,-1.52875741843896,-0.0987637718308116,1,20.9963733536935,88.4710822676083
"91",91,91,-0.30750648752741,-0.21728865413537,-0.242291665132349,-1.21309888042623,-0.938282731302907,-0.0991852551431136,1,11.3796104156905,72.8964455452172
"92",92,92,-0.247673482788767,-0.4078211448386,0.924156515645618,-1.44785310105121,-0.777715722334893,-0.0980893985311284,1,12.3782016694703,108.483828990383
"93",93,93,-0.225961989277859,0.11069392729412,-0.880692261569891,-0.396424614426716,-0.780309203714899,-0.0981315468623586,1,11.460859831019,81.9051680481889
"94",94,94,-0.311381476306053,-0.374733806844481,-0.116988380645681,-0.878392888010657,-0.820737001697344,-0.0989745134869626,1,25.9627866724362,78.0325977210443
"95",95,95,0.0145148306485999,0.072729084769593,0.267725100681433,0.578158398476843,-0.525842913017846,-0.0968670969254526,1,6.72378683674646,75.9403696161678
"96",96,96,0.0688621802569926,0.236240012713825,-0.0649676225936347,0.294333687719851,-0.165349001197021,-0.0966985036005318,1,8.64405783965692,95.1349899712145
"97",97,97,-0.203260983254976,-0.742142000063154,1.46161690670449,-0.0247694063765787,-0.472600265863606,-0.0984687335122002,1,12.3273598904235,72.1150553589773
"98",98,98,-0.0474958238882937,0.438519552105288,0.675188036684587,-0.593957956379755,0.288815355760489,-0.0969935419191432,1,8.51191092400244,80.4145530671636
"99",99,99,0.376791973536202,-0.22467806103909,0.104455711504041,1.28157418257228,0.0622671293305588,-0.0808928793892064,1,10.8597816303369,96.5150862912378
"100",100,100,1.13483078489909,-0.724101270807017,0.615857800461169,1.12694012663637,-0.297082599528499,-0.0638649535722052,1,12.5021721920797,66.8745534938503
"101",101,101,-0.268084886867884,-1.09116418501885,1.18202851694788,0.0768589578625072,-0.736525135711269,-0.0976257668875962,1,9.282537226842,57.8611487139818
"102",102,102,-0.274899522306187,-0.575160423240741,-1.27438707050116,-0.820994324297312,-1.09343394091856,-0.0991431068118834,1,14.1855807743658,87.5333778371161
"103",103,103,-0.301302171850142,-0.548220911761474,0.925928186867506,0.166276533275814,-1.00350116012364,-0.0992274034743438,1,12.6073122410998,91.0728222368974
"104",104,104,-0.2654955420829,0.549177946324388,-0.846558192254422,-0.779498343809164,-0.7935817260714,-0.099058810149423,1,8.65572783381003,68.4555170856541
"105",105,105,-0.314205559460667,-2.33622418118369,0.882932414840685,1.39152596223432,-2.1383781004686,-0.0986794751683512,1,18.3430143686946,67.4105778049526
"106",106,106,-0.0663976796827205,-0.687932787777781,0.489336420321114,-0.534721540535067,-0.663602541614632,-0.0977522118812868,1,9.54677306830839,92.2609940883444
"107",107,107,0.458755389491554,-0.276717320675212,-0.0551967267222245,1.71366548041758,-0.240407403488957,-0.0711987632062602,1,12.4163437830222,76.9417048256428
"108",108,108,-0.0270808084496438,0.153219434275306,-0.198003181901463,-0.199567585459315,-0.366801481332188,-0.0964456136131506,1,7.66821471001188,74.8460956906793
"109",109,109,-0.17701362217093,-0.0627577225750701,0.166417190588549,0.052592574436178,0.00948215536102621,-0.0991009584806532,1,8.22352319229338,77.0270005678147
"110",110,110,-0.225593630605518,-1.02024784427852,1.33494025495691,-0.121829000439617,-1.11906363926214,-0.0987216234995814,1,9.03750564844103,75.9682092448367
"111",111,111,-0.0193236081732913,-0.140960631775963,0.0429128335625385,0.181057225764142,-0.655440703154025,-0.0945067903765613,1,9.71099242120374,101.500981654669
"112",112,112,-0.272526859093169,-1.83869234792992,-0.684633242846342,-0.841801937502177,-1.21052199733941,-0.0987216234995814,1,10.5583756345178,103.553299492386
"113",113,113,-0.172488588676391,-0.844043518183597,-0.133949899557218,-0.685717838389134,-0.794497072440814,-0.0987216234995814,1,6.49772579597141,104.460497649352
"114",114,114,-0.164872231421816,-0.457687709703817,0.534219064143698,0.824747622678418,-0.321873230366791,-0.0983001401872794,1,11.2060255350418,90.2176908239184
"115",115,115,0.372949486993354,-0.384141151416645,0.392950742001891,0.438791668413934,0.218562521907975,-0.0952233120074747,1,8.4087332808812,72.9986231313926
"116",116,116,-0.0689761903891058,-0.27106635556379,0.712660730966339,-0.277776316542907,0.403081094208986,-0.0972885802377546,1,10.4952524416896,88.3576782032128
"117",117,117,-0.241245262820466,-1.44751563922837,0.0411312699281806,1.26547627152787,-1.06887214667262,-0.0991009584806532,1,6.90960435004656,66.4824105506654
"118",118,118,-0.0303129752314573,0.30142731050605,0.0227891819017144,0.392427813344115,0.239081536355669,-0.0979629535374378,1,6.54343203009979,80.0152680080702
"119",119,119,-0.300980760851726,-1.49203842158315,-1.48067725441029,-2.19179880845812,-0.57298325104266,-0.0992274034743438,1,15.5260957840678,76.6153111190732
"120",120,120,-0.214275629829871,-1.4644726998764,0.407991474162854,1.29735287854125,-1.49748308415066,-0.0980472501998982,1,11.0415899889584,71.1078395288922
"121",121,121,-0.0693409377019138,0.0945804767528115,0.790896794698602,-0.458819523330512,-0.799226362016119,-0.0931158954459647,1,9.39570764513896,69.4416971615073
"122",122,122,0.204071481163247,-0.592355190291428,-0.0878121271307143,1.98139923695834,-0.162679240952897,-0.0768044912598769,1,5.0447965158975,71.3870636091368
"123",123,123,0.0557529451531009,-0.110468829894582,0.00819485741759776,0.467269830899141,-0.458488676001809,-0.0943803453828707,1,13.6764565859063,89.0094956157435
"124",124,124,0.914122547054917,0.347628484109181,0.563510534431185,0.274920350390384,0.886460256123621,-0.0843068942188527,1,5.06776364403349,69.0659743554173
"125",125,125,2.02009056988178,-0.407046525155573,0.471306999220345,1.05526773529507,-0.0286572766978846,0.0177763640206942,1,11.3426136535954,86.1659539623328
"126",126,126,-0.322024152849076,-2.80459552323369,-1.42974586026872,-2.18747939519247,-1.73036245630237,-0.0992274034743438,1,18.3166956681015,84.8978844216503
"127",127,127,-0.341763844055101,-1.67056003889187,-1.27221942608811,-1.1346207526448,-0.906016771781069,-0.0989745134869626,1,7.33541169998166,41.4450761048964
"128",128,128,-0.357707996392203,1.9400915824735,-0.916548791780963,-2.11152230329701,1.60004902994584,-0.0989323651557324,1,0,14.4508670520231
"129",129,129,-0.353706610029913,0.693950238471025,-0.76488546469904,-0.757676594358679,0.625739098568907,-0.098005101868668,1,0,0
"130",130,130,-0.333594948792015,1.35325648818454,-1.24002690352026,-1.92625733824004,0.902860211908953,-0.0989323651557324,1,0,54.050550874919
"131",131,131,-0.352294568452607,2.80236458594384,-1.40061876199521,-1.65960568596739,1.59753182742995,-0.0988902168245022,1,0,5.91249507292077
"132",132,132,-0.244325752501905,1.04678692519097,0.747251592441101,-0.688099207291721,3.13142350597523,-0.0600716037614871,1,0.924955293827465,32.5892581858543
"133",133,133,-0.34056848404976,-0.344860590777371,-2.47230480722738,-2.2677757002655,2.70754185807249,-0.0989745134869626,1,0,37.344398340249
"134",134,134,-0.325816080358466,-0.505959753123012,-0.18768352927553,-0.531167607079018,0.314597611832313,-0.0987637718308116,1,0,28.4729962508866
"135",135,135,-0.349401869466872,-0.498601253303026,-2.30330500231183,-0.913698613842169,1.28989916844278,-0.0991431068118834,1,0,8.38825644098262
"136",136,136,-0.352518472743638,0.0256953359176252,1.45039670385861,-1.00754013907427,0.487979469972121,-0.0988902168245022,1,0,7.27272727272727
"137",137,137,-0.353139626583271,3.25223878028145,-3.23077905233943,-1.75628537578712,2.56284085284099,-0.0989323651557324,1,0,23.881893182805
"138",138,138,-0.00020868216643219,-0.170183484153142,1.39130337872447,0.31557673729036,2.02545625513093,-0.0789540561526171,1,2.09934920174746,51.3840709380092
"139",139,139,-0.32964051010365,0.0603873064717999,0.221597238001892,-0.0885607263967577,1.60706668544468,-0.0964456136131506,1,0,30.533484676504
"140",140,140,0.00377825875772659,-0.232257412703253,0.418081729817533,0.688214395809363,1.92148816333834,-0.0848548225248453,1,3.06520986799822,66.7820240272902
"141",141,141,-0.332099845945454,-1.3140634257888,-2.4952272212495,-2.20890084702231,-1.00906951720425,-0.0991431068118834,1,3.69049083528109,111.575839586665
"142",142,142,-0.338080257331693,0.518874395675157,-0.280856295946246,-1.00667087020897,0.184389590783191,-0.0978365085437472,1,1.54487872701993,10.3506874710335
"143",143,143,-0.336577931766068,0.665406338434517,-0.108170870462416,-0.727824910138532,1.08081880189583,-0.09842658518097,1,4.35476847147627,62.1280301930614
"144",144,144,-0.349629385117435,0.554942203388799,-0.528847000933876,0.368620679437535,1.05213794898753,-0.0986794751683512,1,0,8.85496183206107
"145",145,145,-0.296607404457563,0.00287511229566493,-0.497015709245249,-1.74799334232914,0.317038535484083,-0.0978786568749774,1,8.91017430528485,149.690928328785
"146",146,146,-0.311818450809517,-0.351828932240925,1.60495359127454,0.581729473690415,1.3443622774229,-0.0903341055847714,1,0.727537286285922,18.4794470716624
"147",147,147,-0.327368964957549,1.30789312168494,0.154942274566789,-1.46243741653551,2.77062447869793,-0.0983844368497398,1,2.11886852420807,39.7287848289014
"148",148,148,-0.34349368527129,-0.0584908368443145,-0.841418365657654,-1.64918210738058,0.687372420776107,-0.0984687335122002,1,2.01045436268597,24.929634097306
"149",149,149,-0.311717332742599,-0.855667530012777,-0.406250397039701,0.870702907990756,1.86656738117351,-0.0991009584806532,1,4.35634937922021,68.1042619618093
"150",150,150,-0.326220552626134,1.60808332665011,-1.58336778323631,-1.14516329977066,2.10295558107464,-0.0903762539160016,1,3.07471558880804,85.5795838884903
"151",151,151,-0.152138577709331,0.610561658174819,0.235572241078472,-0.231904348036339,1.18860083689431,-0.0888589139917144,1,3.10553648142717,63.3356912406618
"152",152,152,0.715541109067923,0.393484838103878,0.999366242204052,0.260813799871813,2.48473129598434,0.0159639857777956,1,4.92916422164473,79.0711710956493
"153",153,153,-0.356758208835089,1.69155790617637,-2.28086486594374,-2.62139908211803,-0.342392244814485,-0.0991852551431136,1,0,0
"154",154,154,-0.102876022323054,1.74440248841604,-1.53932269584674,-0.852408365318173,-1.32242309100026,-0.0903341055847714,1,35.6135303483143,112.357196726348
"155",155,155,-0.194041182367858,-0.242661580423148,0.198294999843102,1.03344847227131,-0.767875748863694,-0.096951393587913,1,24.3755123171837,138.940420207947
"156",156,156,-0.287506778435027,-0.0887191556050433,-1.03325272794743,-0.315091370862368,-1.00823044969895,-0.0976257668875962,1,18.5574058700005,83.9478439224496
"157",157,157,-0.169530885219067,-0.181587218271302,0.735861991213195,-0.707457942946517,-0.649719788345188,-0.0982579918560492,1,28.4128328158811,91.5796406058896
"158",158,158,0.376275549123018,0.133728800506557,0.145196292209435,0.434623838813029,-0.491517424164826,-0.0449825011810751,1,27.6579809184408,145.461398759552
"159",159,159,-0.225308333202429,-0.029761639729915,-0.577679631216869,-0.05074847413873,-0.116225412705144,-0.0937902687456479,1,14.5888594164456,95.5172413793103
"160",160,160,0.139218686674078,-0.617283973844779,0.211579968995898,1.70301573906413,0.291866510325202,-0.0579220388687468,1,16.3013293517697,87.240963942325
"161",161,161,-0.327625371484375,3.370984492606,-2.19173537042546,-2.20687938834799,0.503540358252157,-0.0992274034743438,1,4.26985482493595,47.0751494449189
"162",162,162,0.377756206531447,0.0926896451085056,0.780077517597677,-0.0198467792533782,-0.620123589067473,-0.0739805530674534,1,18.4668598033133,70.091015237602
"163",163,163,0.436552751084191,-0.356010051702147,0.614355687017791,0.746943484538941,-0.109665430391011,-0.0874680190611178,1,11.7209420198034,57.3285303115327
"164",164,164,0.0954381750585184,0.210766671152371,0.565807839569017,0.263882421297144,-0.141092322407554,-0.0858663824743701,1,12.4885389990199,67.2009864364981
"165",165,165,0.0282163287158629,-0.309055171142932,-0.422882223682589,0.111837606795483,-0.831339763809722,-0.0835060759254789,1,34.1050212229616,112.009045244759
"166",166,166,1.10308332324666,-0.34855498953086,0.217223741686824,0.308268035778656,0.223596926939751,-0.0846019325374641,1,10.036075623186,77.6673891654769
"167",167,167,3.27611058129452,-0.432503519612786,0.717143151739239,1.2353399408581,-0.0778571440538796,0.379914825950582,1,11.804335934126,77.2930840887678
"168",168,168,14.6455515621255,0.0604565837508835,0.744200091558922,0.591774267328243,0.677608726169026,1.68204537097641,1,13.4159515302728,86.802289302782
"169",169,169,-0.311312860474931,-0.841855964590658,-0.311160187344526,-0.796566874072506,-0.825618849000885,-0.0992274034743438,1,19.4454447245229,207.202016564638
"170",170,170,-0.321753300884118,-0.475157371922826,-0.770842525022229,0.810105392958777,-1.02112157773486,-0.0992274034743438,1,15.4629798071675,94.5970529379662
"171",171,171,-0.298207236730572,-0.7734030621766,0.113149682417327,0.617672878830593,-1.05010754609963,-0.0992274034743438,1,24.5517871417152,90.0993490921549
"172",172,172,-0.306600036284689,-0.847148890123872,1.26033645519915,-0.369438249959388,-1.33317841084087,-0.0992274034743438,1,23.0414746543779,91.9025674786043
"173",173,173,-0.286445038732397,-1.46695608811449,0.2462445889758,1.11312390919187,-1.01372252791543,-0.09842658518097,1,10.1102498676039,65.2351836695393
"174",174,174,-0.295180917442126,-0.515745559297525,0.625500280278481,-1.01804632853956,-0.851629941665062,-0.0991852551431136,1,17.9816913687881,77.3757628596338
"175",175,175,-0.317788028117157,-1.52311199119299,0.157576523826613,0.819686946568001,-1.04087780354138,-0.0970356902503734,1,29.7717499173007,79.308633807476
"176",176,176,-0.296177652673165,0.330602303874495,-0.181461832964982,-0.18899696988314,0.020695148386346,-0.0989323651557324,1,8.29829608320425,64.2841336578889
"177",177,177,-0.298514202290857,0.462750017492544,0.126960531342728,0.581325392056161,-1.29015713147842,-0.0988059201620418,1,13.7701531929543,166.446726719835
"178",178,178,-0.331366739960306,-0.426006648370821,-0.455506577029552,-0.836068562134013,-0.370462866809843,-0.0985951785058908,1,25.2040326452232,73.8118098895823
"179",179,179,-0.324187357209195,0.376941667276654,-1.68499092413435,-0.706062659670209,-0.269164535261376,-0.0991852551431136,1,4.84496124031008,50.1937984496124
"180",180,180,-0.326736977039317,-1.89503489687408,-0.479766620338629,-0.122651885752921,-1.66255054610162,-0.0991852551431136,1,28.0840441023507,155.606407322654
"181",181,181,-0.290970072226936,-1.03470130723987,0.161167368070146,0.49581808083546,-1.75782284738478,-0.099058810149423,1,12.8086894148991,69.7817399323701
"182",182,182,-0.31652044092116,-0.586465821524862,0.862397164145247,-0.555846951716041,-1.26666324133013,-0.0992274034743438,1,21.6989471992285,64.9361086554689
"183",183,183,-0.342699186174084,-2.67011332869888,-0.210810787722533,2.80986326828359,-0.951326417067055,-0.0987637718308116,1,1.92529842125529,49.4801694262611
"184",184,184,-0.299471212567036,-0.209143427408753,-1.05423335310261,-0.0866215185039684,-0.657195117028735,-0.098848068493272,1,21.5567466790958,91.0626893498019
"185",185,185,-0.285784159937904,-1.3121486232662,1.05553687023573,-0.329982403310836,-0.767265517950751,-0.0983844368497398,1,8.59024529922688,73.9238331583469
"186",186,186,-0.27443004556693,0.21651636820194,0.549289157937128,-0.417497368237257,-0.931341354668186,-0.0991009584806532,1,26.5582205992199,106.108390737821
"187",187,187,-0.300868808706211,-0.0264747511438522,-0.555942857275289,-0.353971845676429,-0.922493006430518,-0.098637326837121,1,21.4579483817131,100.315908684509
"188",188,188,-0.273418864897759,-0.489959724378226,-0.236186919467893,0.500972637321109,-1.33950955656265,-0.095897685307158,1,13.9470013947001,62.5974239068012
"189",189,189,-0.317780805398092,-1.15550536697013,0.210082448563193,-0.24686375771974,-1.72853176356354,-0.0988902168245022,1,9.09541921614023,83.3471142715396
"190",190,190,-0.2814505284986,-1.23924653062591,2.47660764168466,-0.663021789847897,-0.83873881362915,-0.0984687335122002,1,4.96524329692155,60.0794438927507
"191",191,191,-0.300962704054062,-2.18015443658307,1.72518977639773,-0.0829556238641764,-1.1646784000046,-0.0992274034743438,1,5.37281356336935,50.0865619962987
"192",192,192,-0.312627395344854,-0.368477897131252,0.0818564841193336,-1.07494054040424,-0.805633786602016,-0.0992274034743438,1,14.0522150728496,104.356186672583
"193",193,193,-0.312804351961959,-0.567278073904504,-0.460644338864419,-0.786139451859158,-1.13241244048276,-0.0964877619443808,1,13.3610451306413,86.7725653206651
"194",194,194,-0.335992891521762,-2.04321241087207,-1.15874355704725,0.324243885939867,-1.31174405002376,-0.0989745134869626,1,5.67295419089491,51.765706991916
"195",195,195,-0.294213073087348,-1.58404740733029,-0.61813724812467,0.627367389751293,-1.03775037011255,-0.0992274034743438,1,11.8152524167562,84.156820622986
"196",196,196,-0.332934069997521,-1.0693157353369,-0.641921515937836,-1.56685781471332,-0.881988929583955,-0.0983844368497398,1,30.3874398581919,74.9556849835401
"197",197,197,-0.29931953546666,0.0686361763440861,-0.431555033143763,-0.884503843456712,-0.459327743507105,-0.0985951785058908,2,11.6238521446007,125.014529815181
"198",198,198,-0.299915409789565,-1.11930743698249,0.733253450771001,0.877615620497846,-1.36574948581918,-0.0992274034743438,2,20.5387007804706,73.6459127985447
"199",199,199,-0.337032963067195,-0.730384039324217,0.649561007347431,0.488544312260389,-1.49504216049889,-0.0979629535374378,2,2.957267484844,63.1376608014195
"200",200,200,-0.334064425531272,1.15420230044104,-0.994690734109176,-1.44030493980643,-1.06048147161966,-0.0991852551431136,2,14.502307185234,69.0837178642057
"201",201,201,-0.213054990307801,0.407818730606159,1.02389312611139,-0.877748142593131,-0.734160490923617,-0.0968670969254526,2,18.0079332246368,55.7759229065778
